credit_score,loan_amount,income,employment_length,debt_to_income,loan_status
627,34392,140029,8,35.74892922843933,0
513,48882,127492,9,25.339829031885937,1
446,38913,121864,3,36.94257307406109,0
582,9394,102570,12,39.89370779570332,0
715,46096,32986,3,18.402723686265563,1
665,32745,105732,14,25.413664897495142,1
552,41845,74968,12,36.33398019932017,1
455,30115,115054,7,22.5509967551319,0
374,18411,82089,2,34.133023265243786,0
800,38708,93325,1,37.70963709308322,1
762,7371,114807,13,35.0541218994101,1
396,6133,105383,2,17.492302468463194,1
372,18303,96488,11,24.410956623881006,1
763,29736,78890,12,14.007349301132823,1
817,49667,82638,5,35.73030449999452,0
831,28464,56081,4,27.929832897919304,0
486,6092,72801,13,24.965824155602256,1
690,21381,59120,8,19.73346336834686,1
313,14730,81440,1,33.82231028581387,1
392,10840,38435,1,22.00441005169033,0
697,44525,133964,8,21.709732646190805,0
466,41524,149056,4,23.165742883467665,1
634,27923,139862,7,32.65691722641339,1
362,11251,41160,1,18.488187429816,1
570,23544,145645,12,13.13577338417784,1
321,8696,76665,11,19.495573523845735,0
420,37635,88777,9,19.70220956042123,0
522,18839,140060,5,11.02358762753677,0
796,32401,60556,6,37.49306923686524,1
418,33986,45468,7,31.27961242589445,0
747,6530,87217,12,17.85210505867427,1
702,9650,119735,13,17.98341160807538,1
699,9142,147827,12,17.649573161608117,0
809,7510,49387,9,30.165310978676278,1
517,42390,50238,6,18.68142757888927,0
717,16262,51494,13,11.552207277390508,1
555,27170,34410,8,21.905245939636472,1
451,39441,142853,10,34.43488125121324,1
735,39149,81015,4,17.501009300932648,1
634,33092,49369,12,17.192425461858413,1
483,14386,45139,8,18.82341727570048,1
808,44072,107234,7,22.6686329076339,1
579,24060,145307,5,35.56593863642405,1
466,36537,123462,6,35.229545259819005,1
432,48798,73442,1,16.245858494015472,0
823,42976,77748,7,38.164544186848914,1
670,49710,57572,13,11.91387136315025,0
767,12461,145410,3,26.458269667304226,1
418,7167,47806,8,10.125278163074704,1
490,14133,95557,9,30.951344494850012,1
766,33142,54984,5,16.6321815419574,0
513,30834,78707,5,14.559150643625742,1
481,34481,146415,4,37.000502804674504,1
715,14961,32055,12,26.777412854207196,1
398,35992,95853,8,30.636425803164972,1
453,38709,66233,1,16.555271312708523,1
300,24005,93258,10,14.777856537630603,1
783,8826,118225,5,14.379035693097942,1
321,32160,20441,11,35.31063502792149,0
639,12265,60798,6,19.58210025634957,1
555,7557,139645,10,22.143287407408586,0
443,45267,83293,2,39.29588914467651,1
474,16595,103519,14,18.361618090648427,0
579,9091,69838,1,12.970936912600708,0
594,5866,51772,11,37.45504897366242,1
650,28165,27847,2,19.576501969072396,0
489,40287,146995,4,21.76282942515084,0
480,47593,62485,9,31.34275604789421,1
646,46829,78640,10,14.795291730400784,1
719,23449,119373,1,23.04264201068275,1
447,26365,116645,8,31.65525868638334,0
518,12792,132727,9,30.10058319269288,1
457,43964,120064,14,37.547750778527856,1
705,29619,45944,12,13.097813529307588,0
805,32275,138193,2,39.90496313309544,1
559,13429,105867,10,32.46024371766904,1
587,7533,64809,1,22.243301555407,1
687,46875,87064,4,29.039599003913217,0
714,15636,72445,7,21.283424420908638,1
805,13184,67708,5,15.41889696259697,1
432,33776,149829,3,20.577994144180305,0
472,23008,136052,8,20.903018990641414,0
521,43142,95877,3,19.808257804118565,0
446,5873,98088,7,37.76236838647928,1
577,40341,35373,6,24.854144232064424,1
547,41324,77196,4,18.845913950126096,1
810,42573,54918,7,10.416813165276494,0
641,46455,128344,11,29.99308050259775,1
756,34089,70136,14,29.25336503140033,0
684,21323,146619,6,14.119133532026883,1
493,20006,147624,13,37.2908565751119,1
781,28603,74788,4,33.05293770764838,0
681,18924,117088,10,17.80620710067116,0
648,16824,46911,14,34.67257015480196,1
678,36969,101523,13,31.14423568823386,1
802,18321,111305,4,31.646322321426112,1
466,13396,81420,5,33.57030534343913,1
619,37708,109231,8,39.32502273746929,1
470,29925,62010,10,35.64508110253752,1
741,47671,29564,4,38.52683412454671,0
404,37210,110119,6,37.322323611663776,1
450,19661,147719,8,20.702797557283887,1
371,19507,126690,10,13.251685275539415,1
825,17010,143869,12,11.83439592831605,1
351,39984,149141,13,20.388644034822686,0
686,43508,54720,6,16.45588321950253,1
474,17822,134104,13,19.32696169378158,1
398,5778,133970,8,12.077403497138683,1
533,38392,24381,4,10.777276945510456,1
393,15233,55231,1,25.720872251247567,1
498,14979,21643,2,31.559704659616724,0
486,35588,52833,6,32.301185420696285,1
777,16185,84648,11,30.556748907475058,1
325,39002,97874,8,36.340107772821725,1
339,39547,112548,8,31.314994405694947,0
849,7399,124030,8,11.470733040749382,0
661,13826,98775,12,29.30713691932161,0
824,14674,42629,1,18.359483806103405,1
481,37611,70063,4,37.19346804162619,1
368,13512,124379,9,37.0788932162411,1
326,12066,72858,13,26.011804798385626,1
693,15952,64866,3,14.227125262671318,1
735,46905,23484,6,21.233030806347642,1
760,43370,74742,9,26.873343656516575,1
496,37046,146407,9,24.693793728376917,1
465,27806,32071,10,26.97231728577884,1
596,12606,23332,2,36.68469475404156,1
759,7017,123654,14,16.021923297356558,1
635,45490,65528,4,33.64170692356252,1
623,35911,119431,6,19.097949492123792,1
396,44908,68495,9,28.06890124062366,0
530,21387,78065,1,23.023605739503264,1
739,39560,147158,13,17.13760692316834,1
659,24106,85082,11,18.3584473161489,0
750,5130,20864,2,29.3447151254012,0
597,48286,35745,1,30.43020774686182,1
585,45483,36723,7,31.636797036519287,1
421,34247,34365,14,28.264433103269134,0
744,27422,111659,6,39.68940206164096,1
348,35038,95467,10,10.977187992908114,0
693,46576,57374,2,22.715023387404752,1
522,32494,76821,12,13.400057212739265,1
355,20449,55198,8,27.821019900893816,0
348,28122,139343,10,12.170287119036441,0
570,38719,32795,11,10.496169471650092,0
743,8866,89951,6,38.892668657488485,1
308,11253,28667,4,26.6933339654931,0
560,42883,47652,4,20.88405474500368,1
691,39215,76685,13,12.497357362451027,0
362,26512,134122,7,11.497704444940085,1
736,21306,98009,2,37.08840094101279,1
765,40788,85222,12,19.30717716339835,1
500,12105,131215,4,13.009905640549741,1
783,14812,134177,6,12.205700611383268,1
379,32298,91414,14,23.22247054370641,1
589,16262,59543,4,19.8120899466133,1
684,49330,139592,10,13.065514119097589,1
439,21612,105957,6,17.511483646157902,0
707,24604,138904,8,19.506036505887238,1
361,41018,98250,11,32.17620445115412,0
422,13541,149901,11,24.813305643561762,1
492,38683,134409,13,28.20108046972224,1
744,49399,31870,2,36.34246975479522,1
479,15287,121904,2,28.1219283878393,0
762,41235,72006,6,27.719938278839443,1
845,34402,42772,12,12.755107815427342,0
822,30955,63300,11,23.34907383496101,1
523,38306,43638,1,18.008518576344166,1
668,23470,34701,12,31.212940969502515,1
774,31907,130489,10,39.94329253730602,1
605,28456,49859,1,14.56167996858734,1
575,41852,21488,8,13.138403359223329,1
749,26561,86732,6,30.802326396837127,1
349,25160,140369,10,28.32206153818093,1
819,26804,133597,3,14.201246742386743,0
548,21578,122965,6,38.88536313061732,0
353,34998,144315,9,28.775928023769797,1
448,7733,46868,11,14.547405574700267,0
359,15687,111158,1,27.780761263357135,0
438,14769,104452,5,37.7647141018479,1
375,19177,126931,6,13.767979898998778,0
839,21850,84382,10,36.049938770587204,0
775,44294,117894,5,14.223617106783754,1
490,5240,58903,13,25.65511501319065,0
829,38625,126843,3,14.773446542512698,0
809,42087,90924,2,32.915788227502944,1
662,47193,90893,1,24.030680487600595,1
777,6204,82894,7,31.58991681398326,1
703,41467,98857,4,30.624376690450998,1
701,29121,57142,8,34.9023194920116,0
479,35705,122270,9,32.9845042476493,1
753,38178,121683,10,19.331227014604014,1
748,36462,128500,9,16.520912032260213,1
651,47059,146482,5,27.17331030089038,1
641,26968,137797,6,33.596450730089835,1
393,20018,145093,1,23.574124946969196,1
431,49461,80500,3,36.864070652464434,0
322,11832,37843,8,24.64249881296152,0
764,40988,107814,12,13.993474123662523,0
599,18246,102239,7,20.162597891071307,0
568,44195,124092,12,39.05786488013601,1
373,21808,81414,8,19.592376210221992,1
322,34630,91560,1,13.683460734827108,1
458,5074,117335,12,27.724666791168485,1
455,12357,127240,8,24.952637531302834,0
722,5998,114405,12,15.644342608127676,1
802,12330,68334,8,19.25805628695329,1
568,12000,148650,14,14.942768428885866,1
447,29632,142613,7,10.795607098218072,0
510,27723,114976,10,20.150563409995627,0
583,9798,53252,13,22.26784009367435,1
304,13771,123586,1,36.54121806244976,1
471,11666,136302,8,39.35381331915409,1
361,5736,101838,4,35.635287931046356,1
707,20330,93764,11,34.56101106707911,1
578,47328,89903,11,35.681657687864174,1
483,18200,96733,8,28.963204867396207,0
333,20896,52839,1,30.45618831695718,1
700,12988,120368,7,23.09064940196764,1
710,35136,86185,7,34.34038178360865,0
517,24005,36751,5,32.35827035874135,1
468,16278,74895,5,38.831144995961175,1
313,34040,96870,12,27.194032680951715,1
769,21213,23840,5,15.097300438545794,1
593,15419,108045,2,16.445477307924204,1
464,10945,76660,2,18.135240773105654,1
750,34667,37242,14,30.534125911507655,0
541,5473,24919,11,31.551313568491906,1
551,21428,49299,2,14.22757898734824,0
737,12991,146351,1,38.17596085398602,1
428,49967,41683,6,22.547094737166994,0
522,40445,100696,3,29.775121550956193,1
580,41339,141170,8,35.95797023762226,1
491,45679,140742,1,15.632354611035561,1
657,28730,81938,8,14.127404824005726,1
399,14910,146562,12,28.094489276310245,0
636,5039,42593,14,37.73145129852406,1
575,20646,40913,9,22.454207562220518,0
562,33408,119648,7,31.442083337423472,0
464,30228,91876,5,12.132401017457024,0
477,17164,143404,6,34.47191605699528,1
402,40409,92070,13,14.32724212878568,1
346,21427,105992,2,39.19613439850143,1
733,11243,25083,3,25.68706746590786,1
573,19179,133511,11,11.308343637114893,1
322,10663,35526,4,31.583644767400454,1
654,47791,81888,9,32.61500410082613,1
472,33751,52842,5,12.534515840559395,1
786,22725,100336,3,10.454261804771463,1
782,16233,58279,3,24.901206082768848,0
560,17235,88437,12,11.851012057464812,0
374,40250,103670,9,39.03867440478904,1
385,49090,55224,6,31.57327593683145,1
360,42161,27952,11,38.792787168682224,1
802,48815,128141,2,34.65454534658914,0
396,47119,123094,6,34.105447071208204,1
316,44742,42758,3,11.890312349296563,1
739,38875,76790,2,19.78769644053509,1
398,36484,77818,2,26.566070201412025,1
545,14412,29922,1,17.633246923904373,1
793,19976,54881,11,24.842739682658678,1
596,19651,79675,11,30.410078381483626,1
399,38561,27771,12,37.40675510618079,0
375,32053,104935,4,39.87481356376819,1
351,8171,146892,6,35.2411735432439,1
587,19965,138430,7,39.57456597649161,0
697,48775,57581,8,31.499823225192884,1
542,24824,136216,7,19.03870864429305,1
724,44387,116836,1,36.17948491194653,1
767,10316,148492,9,28.915840451254684,1
532,40742,88377,8,31.152720043018927,0
409,7268,40676,2,26.91649397479208,1
801,42165,88576,3,16.912379015596642,1
513,24695,53769,11,14.25993003449765,1
376,26595,49399,6,20.443633996462975,0
453,42067,99237,7,34.4495748965161,1
427,14392,107483,9,18.60342192783206,0
807,9707,29468,5,12.938472216835317,1
615,46030,126278,4,30.470065022479535,1
490,8339,73917,11,25.323631626650766,1
589,6231,81357,6,34.68504275814899,1
651,30984,117842,11,35.228156336617886,1
714,46146,112993,5,23.024226709746124,1
650,18544,81833,13,30.534792417270157,1
824,10499,20884,14,14.752432928433988,0
545,8176,134963,4,12.753466520694765,1
480,40192,145703,12,21.2974139858198,1
600,37170,116665,6,20.2361599670486,0
303,44210,64075,10,18.23757327397924,1
831,38112,65977,14,28.25554929115674,1
743,48231,33338,14,36.571357302135596,1
544,15605,61551,12,19.602865855784344,1
430,12479,140294,10,22.992637467859733,0
459,48097,125802,2,36.6612712725896,1
753,28277,82507,14,13.136478239901273,1
378,23626,24496,5,28.294963845316325,1
841,21192,67436,5,32.5252981952307,1
816,27237,124525,6,22.302636166586467,1
508,39268,97131,7,19.561669350230147,0
592,18091,92995,7,19.05937854214127,0
516,40400,79355,2,14.371041686906828,0
701,23829,113322,9,12.27564203068774,1
665,14422,25698,6,19.15367816528189,1
